                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2464                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.7049270639991035E+004                  5.3326762927482787E+002                  2.6467575591107253E+000                 -4.1786499983013758E+000                  6.9958153836135151E-001                  9.5525640720056420E-007                  2.7988520130474992E-001                  4.5316348637394376E-005                  5.2211967305419698E-003                  9.1035457517760834E-003                  2.0850244216440513E-003                  4.9999999999999805E+000                 -1.9844503876292575E-014                  3.4990944015768819E+000                  9.9490402018437526E-005                  1.3999005148708774E+000                  1.1524652140987484E-002                  1.2035345833508217E-002                  4.6534363911422544E-002                  1.0425122118999900E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9272732668426026E+004                  4.1712049875764077E+005                  9.3761550964556143E+007                  5.1529290200275432E+002                  5.1508336507824652E+002                  2.2658445419752687E-034                  3.7243081865762548E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+007                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20260118"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                             vel_km_per_s                                      eta                                       mu                                  eps_nuc                              log_opacity                                     logL                                 log_Lrad                                log_D_mix                     omega_div_omega_crit                               other_dmix 
                                       1                  4.9999999999999805E+000                  4.2271416209374463E-001                  4.2317058048068139E+000                 -7.5568911566254879E+000                  4.7573685074580752E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  0.0000000000000000E+000                 -1.3749854318880878E+001                  6.8829039691622063E-001                  4.0682070811313940E-027                  2.0917131402289870E+000                  2.7269452216840011E+000                  2.7269452216840011E+000                  1.4117667478625982E+001                  9.4062840768404193E-024                  1.3111955862025878E+014 
                                       2                  4.9999999999979803E+000                  4.2271336850736679E-001                  4.2411728048059656E+000                 -7.5673159438097857E+000                  4.7584075268349428E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  9.9999999999959999E-001                  0.0000000000000000E+000                 -1.3797749462924832E+001                  6.8542244715799494E-001                  3.9717015008092830E-027                  2.0434141256755791E+000                  2.7269452217153169E+000                  1.9108807983381755E+000                  1.4117667478625982E+001                  9.4062645836142671E-024                  1.3111955862025878E+014 
                                       3                  4.9999999999969802E+000                  4.2271296207265219E-001                  4.2473827465698939E+000                 -7.5741710638036253E+000                  4.7590988305801432E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  9.9999999999940004E-001                  0.0000000000000000E+000                 -1.3829127599465432E+001                  6.8351511934955367E-001                  3.9094926240708501E-027                  2.0121519158204819E+000                  2.7269452217198253E+000                  1.9624792745699851E+000                  1.4121797873416703E+001                  9.4511429310617758E-024                  1.3237253119673416E+014 
                                       4                  4.9999999999959810E+000                  4.2271254917050016E-001                  4.2523392448569481E+000                 -7.5796643367267080E+000                  4.7596597078706688E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  9.9999999999920008E-001                  0.0000000000000000E+000                 -1.3854103622863134E+001                  6.8195366780452593E-001                  3.8603462809870931E-027                  1.9875876736388634E+000                  2.7269452217249461E+000                  2.0096393788010891E+000                  1.4125270103307471E+001                  9.4796840729187075E-024                  1.3343510549071888E+014 
                                       5                  4.9999999999953557E+000                  4.2271228782113951E-001                  4.2560978140018948E+000                 -7.5838471263195677E+000                  4.7600906606109294E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  9.9999999999907507E-001                  0.0000000000000000E+000                 -1.3872991845783000E+001                  6.8073973901158236E-001                  3.8233391286603215E-027                  1.9692061541878074E+000                  2.7269452217284713E+000                  2.0378412481307988E+000                  1.4127237013118545E+001                  9.5024709615245269E-024                  1.3404080059688275E+014 
                                       6                  4.9999999999947304E+000                  4.2271202394201912E-001                  4.2616535774957889E+000                 -7.5900618950787839E+000                  4.7607362905297919E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  9.9999999999895006E-001                  0.0000000000000000E+000                 -1.3900821785287288E+001                  6.7889173393005975E-001                  3.7690082585392950E-027                  1.9423794790865778E+000                  2.7269452217322558E+000                  2.0653814426600241E+000                  1.4129101083507868E+001                  9.5283322605001645E-024                  1.3461736440583994E+014 
                                       7                  4.9999999999934808E+000                  4.2271148857577323E-001                  4.2689276220151635E+000                 -7.5982547681495962E+000                  4.7615956443322816E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  9.9999999999870004E-001                  0.0000000000000000E+000                 -1.3937112358358352E+001                  6.7638169936732928E-001                  3.6985624495042402E-027                  1.9078296202259424E+000                  2.7269452217406327E+000                  2.1209330823677979E+000                  1.4132746750932668E+001                  9.5674976028045572E-024                  1.3575216075198327E+014 
                                       8                  4.9999999999922302E+000                  4.2271094301205447E-001                  4.2761204497154228E+000                 -7.6064031966936270E+000                  4.7624533053639588E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  9.9999999999845002E-001                  0.0000000000000000E+000                 -1.3972915404922212E+001                  6.7383684163141555E-001                  3.6298049298615445E-027                  1.8743151380894354E+000                  2.7269452217501358E+000                  2.1790396634042288E+000                  1.4136462936099431E+001                  9.6239310375885383E-024                  1.3691875331277238E+014 
                                       9                  4.9999999999909805E+000                  4.2271038711347780E-001                  4.2833204989906211E+000                 -7.6145821468292123E+000                  4.7633092803704589E+000                  6.9994117415828039E-001                  2.8005882584171971E-001                  1.9999999999999907E-002                  9.9999999999820000E-001                  0.0000000000000000E+000                 -1.4008788308214939E+001                  6.7128307632514872E-001                  3.5620753464818544E-027                  1.8415077661342227E+000                  2.7269452217608103E+000                  2.2414335234371654E+000                  1.4140396049753626E+001                  9.6983312270827420E-024                  1.3816436639855620E+014 
